date,clbr_A01,clbr_A02,clbr_A03,clbr_A04,clbr_A05,clbr_A06,clbr_A07,clbr_A08,clbr_A09,clbr_A10,clbr_A11,clbr_A12,clbr_A13,clbr_A14,clbr_A15
2025-04-17,0.07000000000000739,0.05999999999999561,0.03999999999999959,6.661338147750939e-15,-0.010000000000004672,-0.020000000000003126,-0.03999999999999915,-0.02999999999999403,-0.030000000000001137,-0.03999999999999826,-0.05000000000000382,-0.04999999999999716,-0.059999999999994724,-0.05999999999999517,-0.07000000000000117
2025-04-22,0.08000000000001295,0.07999999999999075,0.07999999999999119,0.12000000000000499,0.10999999999999899,0.10000000000000098,0.10000000000000142,0.08000000000000496,0.06999999999999984,0.07000000000000028,0.07000000000000739,0.05999999999998806,0.07000000000000739,0.07000000000000117,0.07999999999999918
2025-04-23,0.21999999999999176,0.010000000000012221,-0.04999999999999005,-0.07000000000000783,-0.05000000000000426,-0.06000000000000183,-0.04999999999999716,-0.030000000000007798,-0.02999999999999403,-7.105427357601002e-15,0.01999999999999602,0.020000000000009788,-0.010000000000012221,6.217248937900877e-15,-0.009999999999998455
2025-04-24,0.03999999999999915,0.0,-0.030000000000001137,-0.0399999999999987,-0.0399999999999987,-0.020000000000003126,-0.03999999999999204,-0.04999999999999716,-0.050000000000003375,-0.06000000000000272,-0.06999999999999318,-0.05999999999999517,-0.04999999999999716,-0.05000000000000471,-0.039999999999992486
2025-04-25,0.04000000000000625,0.030000000000001137,0.00999999999999801,-0.009999999999990905,-0.009999999999990905,-0.020000000000003126,-0.020000000000010232,-0.019999999999988916,-0.01999999999999691,-0.009999999999990461,-0.020000000000010232,-0.020000000000002682,-0.02000000000000357,-0.009999999999997122,-0.01999999999999602
2025-04-28,0.04999999999999005,0.009999999999990905,-7.105427357601002e-15,-0.020000000000010232,-0.04000000000000625,-0.01999999999999602,-0.03000000000000025,-0.030000000000014904,-0.010000000000005116,-0.020000000000003126,7.549516567451064e-15,0.009999999999997566,0.010000000000013554,6.661338147750939e-15,0.019999999999982254
2025-04-29,-0.019999999999988916,-0.01999999999999602,-0.019999999999988916,-0.01999999999999602,0.0,0.0,0.010000000000004228,0.02000000000000357,0.02000000000000357,0.020000000000003126,0.01999999999999602,0.020000000000003126,-7.993605777301127e-15,0.009999999999990461,1.3766765505351941e-14
2025-04-30,-7.105427357601002e-15,0.02999999999999403,0.04999999999999716,0.06000000000000183,0.03999999999999915,0.05000000000000426,0.05999999999999517,0.050000000000003375,0.0399999999999987,0.05000000000000426,0.049999999999996714,0.04999999999999716,0.07000000000000028,0.06000000000000272,0.06999999999999451
2025-05-01,-0.00999999999999801,7.105427357601002e-15,0.01999999999999602,0.03999999999999959,0.05000000000000426,0.0399999999999987,0.04000000000000581,0.04999999999999716,0.05000000000000426,0.04999999999999716,0.05000000000000426,0.03999999999999915,0.060000000000002274,0.05999999999999517,0.050000000000003375
2025-05-02,-0.00999999999999801,0.02999999999999403,0.03999999999999915,0.04999999999999716,0.03999999999999959,0.03999999999999915,0.029999999999994476,0.010000000000004672,0.00999999999999801,0.00999999999999801,0.00999999999999801,0.01999999999999602,0.00999999999999801,0.030000000000001137,0.03999999999999915
2025-05-05,-0.01999999999999602,0.020000000000002682,0.030000000000001137,0.05000000000000426,0.06999999999999984,0.06000000000000272,0.06000000000000183,0.05999999999999517,0.059999999999994724,0.059999999999994724,0.06000000000000183,0.07000000000000028,0.08000000000000496,0.06999999999999984,0.0800000000000054
2025-05-06,0.00999999999999801,-0.020000000000002682,7.105427357601002e-15,0.010000000000005116,0.01999999999999602,0.05000000000000426,0.05999999999999561,0.07999999999999874,0.08000000000000584,0.07999999999999874,0.07999999999999874,0.07000000000000739,0.05999999999999561,0.07000000000000073,0.05999999999999517
2025-05-07,0.05000000000000426,6.661338147750939e-15,-0.010000000000012221,-0.010000000000005116,-0.00999999999999801,-0.030000000000008242,-0.00999999999999801,0.0,0.020000000000003126,0.030000000000008242,0.030000000000001137,0.01999999999999602,0.01999999999999602,0.010000000000005116,0.01999999999999602
2025-05-08,0.09999999999999432,0.08999999999999675,0.07000000000000739,0.02999999999999403,0.03999999999999915,0.05000000000000426,0.03999999999999915,0.030000000000008242,0.02999999999999403,0.030000000000001137,0.030000000000001137,0.03999999999999915,0.04000000000000625,0.02999999999999403,0.020000000000003126
2025-05-09,-0.00999999999999801,0.0,-7.105427357601002e-15,7.105427357601002e-15,-0.020000000000003126,-0.020000000000003126,-0.00999999999999801,-0.030000000000008242,-0.00999999999999801,-7.105427357601002e-15,-7.105427357601002e-15,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,-0.010000000000005116
2025-05-12,-0.06999999999999318,-0.0799999999999983,-0.0799999999999983,-0.07000000000000739,-0.07000000000000028,-0.06999999999999318,-0.07000000000000028,-0.0499999999999976,-0.07000000000000073,-0.07999999999999119,-0.06999999999999318,-0.07000000000000028,-0.0800000000000054,-0.07000000000000073,-0.06999999999999273
2025-05-13,0.01999999999999602,0.05000000000000471,0.04999999999999716,0.05000000000000426,0.04999999999999716,0.03999999999999915,0.03999999999999204,0.03999999999999959,0.030000000000008686,0.030000000000001137,0.030000000000001137,0.030000000000001137,0.030000000000008242,0.009999999999998455,-7.993605777301127e-15
2025-05-14,-0.030000000000008686,-0.05000000000000471,-0.05999999999999517,-0.07000000000000028,-0.060000000000002274,-0.06000000000000183,-0.07999999999999163,-0.0800000000000054,-0.08000000000001295,-0.08000000000000584,-0.07999999999999874,-0.0800000000000054,-0.07000000000000783,-0.06999999999999318,-0.06999999999999273
2025-05-15,0.03000000000000158,0.03999999999999204,0.030000000000001137,0.020000000000003126,0.010000000000012221,0.009999999999997122,0.020000000000004015,0.030000000000000693,0.04000000000000714,0.03999999999999915,0.01999999999999602,0.020000000000002682,0.009999999999998455,0.00999999999999801,0.009999999999990905
2025-05-16,-0.05999999999999517,0.020000000000003126,0.03999999999999204,0.060000000000002274,0.05999999999999517,0.05999999999999561,0.049999999999996714,0.05000000000000471,0.049999999999996714,0.05000000000000471,0.06000000000000272,0.06999999999999362,0.0800000000000054,0.07000000000000028,0.07000000000000695
2025-05-19,0.03999999999999204,0.07000000000000739,0.0700000000000145,0.06999999999999273,0.05999999999999517,0.060000000000002274,0.060000000000002274,0.05000000000000426,0.04999999999999716,0.04999999999999716,0.030000000000001137,0.020000000000010232,-7.105427357601002e-15,0.01999999999999602,0.03000000000000158
2025-05-20,0.05000000000001137,-0.010000000000012221,-0.020000000000010232,7.549516567451064e-15,0.010000000000005116,-0.00999999999999801,-0.010000000000005116,0.0,7.105427357601002e-15,-0.00999999999999801,-7.105427357601002e-15,0.0,0.020000000000010232,0.00999999999999801,-7.105427357601002e-15
2025-05-21,0.0,-0.04999999999998961,-0.02999999999999403,-0.03999999999999959,-0.03999999999999915,-0.030000000000001137,-0.030000000000001137,-0.03999999999999915,-0.030000000000008242,-0.030000000000001137,-0.02999999999999403,-0.03999999999999915,-0.05000000000001137,-0.04999999999998961,-0.04999999999999716
2025-05-22,0.06999999999999318,0.059999999999994724,0.04999999999999716,0.03999999999999959,0.03999999999999915,0.020000000000003126,0.020000000000003126,0.02999999999999403,0.020000000000010232,0.03999999999999915,0.03999999999999204,0.03999999999999915,0.04000000000000625,0.059999999999994724,0.060000000000002274
2025-05-23,7.105427357601002e-15,0.030000000000001137,0.030000000000001137,0.02999999999999403,0.0,-0.010000000000005116,-0.010000000000005116,-0.01999999999999602,-0.010000000000005116,-0.01999999999999602,-0.00999999999999801,-0.010000000000005116,-0.00999999999999801,-0.020000000000003126,-0.01999999999999602
2025-05-28,0.12000000000001165,0.09000000000000341,0.04999999999999716,0.07000000000000028,0.04999999999999716,0.060000000000002274,0.04000000000000625,0.05000000000000426,0.05999999999999517,0.05999999999999517,0.05000000000000382,0.03999999999999915,0.030000000000008242,0.03999999999999915,0.03999999999999915
2025-05-29,-0.030000000000008242,-0.03999999999999915,-0.029999999999994476,-0.01999999999999602,-0.020000000000003126,-0.01000000000000556,0.0,-0.030000000000001137,-0.020000000000003126,-0.01999999999999602,-0.010000000000004672,0.0,0.00999999999999801,0.0,7.105427357601002e-15
2025-05-30,0.1599999999999966,0.10000000000000142,0.08999999999999675,0.06000000000000183,0.0800000000000054,0.06000000000000316,0.059999999999994724,0.08999999999999586,0.09000000000000297,0.10000000000000187,0.10000000000000142,0.0899999999999963,0.09999999999999432,0.09999999999999432,0.09999999999999432
2025-06-02,-0.09999999999999432,-0.10000000000000142,-0.09000000000000341,-0.06000000000000183,-0.04999999999999716,-0.03000000000000158,-0.01999999999999602,-0.03999999999999204,-0.05000000000000382,-0.06000000000000316,-0.03999999999999915,-0.02999999999999403,-0.0499999999999976,-0.03999999999999204,-0.03999999999999915
2025-06-03,-0.060000000000002274,-0.0499999999999976,-0.04999999999999716,-0.060000000000002274,-0.06000000000000938,-0.0499999999999976,-0.049999999999996714,-0.020000000000002682,-0.00999999999999135,-0.010000000000004672,-0.03999999999999915,-0.05000000000000426,-0.030000000000000693,-0.029999999999994476,-0.030000000000001137
2025-06-04,0.17999999999999972,0.08999999999999675,0.05000000000000382,0.04999999999999716,0.05000000000001137,0.0499999999999976,0.049999999999996714,0.01999999999999602,-6.661338147750939e-15,7.105427357601002e-15,-0.009999999999998455,-0.009999999999990905,0.0,0.00999999999999135,0.030000000000001137
2025-06-05,0.10999999999999233,0.04999999999999716,0.029999999999994476,0.020000000000003126,0.02999999999999403,0.0,0.0,0.010000000000005116,0.0,0.0,0.01999999999999602,0.029999999999993587,0.020000000000003126,0.01999999999999602,7.105427357601002e-15
2025-06-06,0.020000000000010232,0.05999999999999517,0.04999999999999716,0.04999999999999716,0.02999999999999403,0.03999999999999915,0.02000000000000357,-0.009999999999998455,-0.009999999999990905,-0.01999999999999602,-0.010000000000004672,-0.01999999999999602,-0.020000000000003126,-0.01999999999999602,-0.010000000000005116
2025-06-09,0.019999999999988916,-0.03999999999999204,-0.05000000000000426,-0.03999999999999204,7.105427357601002e-15,-0.009999999999997566,-0.010000000000005116,0.00999999999999135,0.01999999999999602,0.01999999999999602,7.105427357601002e-15,0.009999999999998455,7.105427357601002e-15,-7.105427357601002e-15,0.0
2025-06-10,-0.14000000000000057,-0.14999999999999858,-0.11999999999999034,-0.0800000000000054,-0.04999999999999716,-0.03000000000000158,-0.020000000000003126,-0.03999999999999204,-0.030000000000001137,-0.030000000000001137,-0.030000000000008242,-0.029999999999994476,-0.020000000000010232,-0.030000000000001137,-0.030000000000001137
2025-06-11,0.09000000000001762,-0.010000000000005116,-0.04999999999999005,-0.07000000000000073,-0.07000000000000783,-0.060000000000002274,-0.04999999999999716,-0.020000000000003126,-0.030000000000001137,-0.01999999999999602,-0.00999999999999801,-0.020000000000002682,-0.029999999999986926,-0.01999999999998181,-0.020000000000003126
2025-06-12,0.14999999999999147,0.14000000000000057,0.0899999999999892,0.07000000000000783,0.05000000000000471,0.05000000000000426,0.04000000000000581,0.020000000000003126,0.01999999999999602,-7.105427357601002e-15,-0.01999999999999602,-0.020000000000003126,-0.020000000000003126,-0.030000000000008242,-0.02999999999999403
2025-06-13,-0.21999999999999886,-0.1799999999999926,-0.269999999999996,-0.3100000000000027,-0.3299999999999983,-0.3400000000000034,-0.31999999999999984,-0.3200000000000145,-0.3199999999999932,-0.30000000000000426,-0.3100000000000014,-0.30999999999999517,-0.30000000000000426,-0.28999999999999915,-0.29000000000000625
2025-06-16,-0.04000000000000625,-0.030000000000001137,0.03999999999999204,0.07999999999999874,0.09999999999999432,0.1200000000000041,0.11999999999999034,0.15000000000000568,0.14999999999999147,0.12999999999999545,0.13999999999999968,0.13999999999998636,0.12999999999999545,0.12000000000000455,0.12999999999999545
2025-06-17,-0.20000000000000284,-0.060000000000016485,-0.04999999999999716,-0.07999999999999874,-0.0799999999999983,-0.09000000000000297,-0.0899999999999892,-0.0899999999999892,-0.09999999999999432,-0.09999999999999432,-0.10999999999999943,-0.12999999999998124,-0.12999999999999545,-0.12000000000000455,-0.140000000000001
2025-06-18,-0.01999999999999602,-0.04999999999998295,-0.05000000000001137,-0.04000000000000581,-0.04999999999999716,-0.060000000000002274,-0.060000000000002274,-0.05000000000001137,-0.04000000000000625,-0.03999999999999204,-0.029999999999986926,-0.030000000000015348,-0.0400000000000067,-0.03999999999999204,-0.03999999999999204
2025-06-23,-0.0799999999999983,0.15000000000000568,0.15000000000000524,0.14000000000001478,0.14000000000000057,0.1799999999999926,0.20000000000000284,0.1799999999999926,0.17000000000000126,0.15999999999999615,0.14000000000000057,0.12999999999999456,0.14000000000000057,0.1299999999999959,0.140000000000001
2025-06-24,0.22999999999999687,0.17999999999999217,0.1299999999999959,0.10999999999999233,0.09000000000000341,0.0800000000000125,0.06999999999999318,0.09000000000001052,0.09999999999999476,0.11999999999999078,0.13999999999999346,0.14000000000000767,0.14000000000000767,0.14000000000000057,0.13999999999999302
2025-06-25,0.04999999999999716,0.009999999999998455,0.00999999999999801,0.010000000000005116,0.01999999999999602,0.02999999999999403,0.030000000000001137,0.020000000000003126,0.010000000000005116,1.4210854715202004e-14,7.105427357601002e-15,0.010000000000005116,-0.010000000000005116,-0.009999999999990905,7.105427357601002e-15
2025-06-26,0.10000000000000897,0.03999999999999915,0.04000000000000625,0.03999999999999204,0.03999999999999915,0.030000000000008242,0.02999999999999403,0.009999999999990905,0.010000000000005116,0.02999999999999403,0.03999999999999204,0.029999999999986926,0.05999999999999517,0.05999999999999517,0.06000000000000272
2025-06-27,0.13999999999999302,0.07000000000000028,0.06000000000000938,0.060000000000002274,0.05000000000001137,0.04999999999999716,0.049999999999996714,0.0700000000000145,0.060000000000002274,0.04999999999999005,0.030000000000007798,0.04000000000000625,0.04000000000000625,0.04999999999999716,0.03999999999999915
2025-06-30,-0.15999999999998904,-0.0799999999999983,-0.04000000000000625,-0.01999999999999602,-7.105427357601002e-15,0.009999999999998455,0.020000000000003126,0.020000000000003126,0.01999999999998847,0.030000000000015348,0.02000000000000357,0.04000000000000625,0.02999999999999403,0.020000000000003126,0.02999999999999403
2025-07-01,-0.07000000000000073,-0.06000000000000272,-0.05000000000000426,-0.02999999999999403,-0.01999999999999602,-0.01000000000000556,-0.009999999999997566,-0.020000000000017337,-0.010000000000004672,-0.020000000000003126,-1.4210854715202004e-14,-0.020000000000003126,-0.01999999999999602,-0.00999999999999801,-0.01999999999999602
2025-07-02,-0.14000000000000057,-0.04999999999998961,-0.020000000000003126,-0.020000000000003126,-0.010000000000012221,-0.009999999999998455,-0.01999999999999602,-0.00999999999999801,-0.01999999999999602,-0.020000000000010232,-0.029999999999986926,-0.030000000000001137,-0.010000000000005116,-7.105427357601002e-15,0.0
2025-07-03,-0.0799999999999983,-0.07000000000000739,-0.05999999999998806,-0.03999999999999915,-0.03999999999999204,-0.05000000000000382,-0.03999999999999915,-0.02999999999999403,-0.030000000000001137,-0.03999999999999204,-0.05000000000001137,-0.060000000000002274,-0.06999999999999318,-0.07000000000000028,-0.06999999999999318
2025-07-08,-0.0799999999999983,-0.04999999999999716,-0.04000000000000625,-0.04000000000000625,-0.020000000000003126,-0.020000000000010232,-0.019999999999995577,-0.02000000000000357,-0.01999999999999602,-0.00999999999999801,-0.01999999999998936,-0.020000000000002682,-0.020000000000009788,-0.010000000000005116,0.0
2025-07-09,-0.04999999999999716,-0.04999999999999716,-0.030000000000001137,0.0,7.105427357601002e-15,0.010000000000004672,0.0,-0.009999999999997566,-0.010000000000005116,-0.010000000000005116,-0.009999999999997566,-0.020000000000003126,-0.029999999999986926,-0.02999999999999403,-0.020000000000003126
2025-07-10,-0.04000000000000625,0.009999999999990905,0.030000000000008242,0.01999999999999602,0.030000000000001137,0.029999999999994476,0.030000000000001137,0.03999999999999915,0.030000000000001137,0.0,0.009999999999990905,0.01999999999999602,0.01999999999999602,0.010000000000005116,0.00999999999999801
2025-07-11,-0.05999999999998806,-0.06999999999999362,-0.08000000000000584,-0.0799999999999983,-0.09000000000001052,-0.08999999999998964,-0.0800000000000054,-0.07000000000000739,-0.06999999999999318,-0.060000000000002274,-0.05999999999999517,-0.04999999999999005,-0.06000000000000938,-0.060000000000002274,-0.05999999999998806
2025-07-14,-0.0799999999999983,-0.06000000000000183,-0.050000000000010925,-0.049999999999990496,-0.019999999999988916,-0.010000000000004672,-0.00999999999999801,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,-0.030000000000001137,-0.04000000000000625,-0.03999999999999915,-0.030000000000008242,-0.030000000000001137
2025-07-15,0.060000000000002274,0.04000000000000625,0.030000000000007798,0.01999999999999602,0.010000000000005116,0.020000000000003126,0.01999999999999602,0.030000000000001137,0.029999999999986926,0.03999999999999204,0.060000000000002274,0.060000000000002274,0.05000000000000426,0.04000000000000625,0.03999999999999204
2025-07-16,0.009999999999990905,0.04999999999999716,0.03999999999999959,0.030000000000008686,0.02999999999999403,0.030000000000001137,0.030000000000001137,0.030000000000008242,0.030000000000007798,0.00999999999999801,-7.105427357601002e-15,-7.105427357601002e-15,0.00999999999999801,0.00999999999999801,0.0
2025-07-17,0.04000000000000625,-0.009999999999990905,-0.03999999999999204,-0.020000000000010232,-0.02999999999999403,-0.030000000000001137,-0.030000000000001137,-0.030000000000008242,-0.0399999999999987,-0.03999999999999204,-0.04999999999999716,-0.03999999999999204,-0.04999999999999716,-0.04000000000000625,-0.020000000000003126
2025-07-18,0.05999999999998806,-1.4210854715202004e-14,0.010000000000005116,0.020000000000003126,0.02999999999999403,0.029999999999993587,0.04000000000000625,0.030000000000000693,0.0399999999999987,0.05000000000000426,0.05999999999999517,0.04999999999999716,0.05000000000000426,0.04000000000000625,0.030000000000001137
2025-07-21,-0.029999999999986926,0.010000000000005116,0.0,-0.01999999999999602,-0.00999999999999801,-0.01999999999998847,-0.030000000000001137,-0.030000000000000693,-0.020000000000009788,-0.03999999999999915,-0.04999999999999716,-0.04999999999999716,-0.030000000000001137,-0.030000000000001137,-0.019999999999988916
2025-07-22,-0.020000000000010232,0.04999999999999716,0.03999999999999204,0.03000000000000158,0.00999999999999801,0.00999999999999801,0.009999999999990905,0.02999999999999403,0.030000000000001137,0.049999999999996714,0.060000000000002274,0.060000000000002274,0.04999999999999716,0.03999999999999915,0.02999999999999403
2025-07-23,-0.060000000000002274,-0.07999999999999075,-0.060000000000002274,-0.05000000000001181,-0.06000000000000938,-0.04000000000000625,-0.029999999999986926,-0.03999999999999915,-0.03999999999999204,-0.030000000000000693,-0.03999999999999915,-0.030000000000001137,-0.04999999999999716,-0.03999999999999915,-0.03999999999999204
2025-07-24,0.10999999999999943,0.10000000000000098,0.0799999999999983,0.07000000000000783,0.07000000000000695,0.060000000000002274,0.060000000000002274,0.06000000000000183,0.049999999999996714,0.030000000000000693,0.030000000000001137,0.030000000000001137,0.04999999999999716,0.05000000000000426,0.04999999999999716
2025-07-25,-0.0899999999999892,-0.010000000000005116,0.00999999999999801,0.01999999999998847,0.01000000000000556,-7.105427357601002e-15,-1.4210854715202004e-14,7.549516567451064e-15,0.02000000000000357,0.029999999999994476,0.02999999999999403,0.019999999999988916,0.020000000000003126,0.020000000000003126,0.01999999999999602
2025-07-28,-0.09000000000000341,-0.09999999999999432,-0.05999999999999561,-0.05999999999998806,-0.05000000000001137,-0.03999999999999204,-0.04999999999999716,-0.030000000000001137,-0.03999999999999959,-0.03999999999999915,-0.03999999999999915,-0.039999999999984936,-0.04000000000001336,-0.030000000000008242,-0.030000000000001137
2025-07-29,0.009999999999990905,-0.020000000000010232,-0.030000000000000693,-0.010000000000005116,-0.01999999999999602,-0.010000000000005116,-0.01999999999999602,-0.030000000000001137,-0.030000000000007798,-0.030000000000008242,-0.030000000000001137,-0.020000000000003126,-0.009999999999990905,-0.009999999999990905,-0.00999999999999801
2025-07-30,-0.13999999999998636,-0.12999999999999545,-0.14000000000000057,-0.1600000000000108,-0.14000000000000057,-0.14000000000000057,-0.13000000000000966,-0.15000000000000613,-0.14999999999999192,-0.15999999999998282,-0.1699999999999875,-0.1600000000000108,-0.1599999999999966,-0.15000000000000568,-0.14000000000000057
2025-07-31,0.03999999999999204,0.06999999999999318,0.06999999999999318,0.07000000000000739,0.06999999999999318,0.07000000000000739,0.07000000000000739,0.07000000000000783,0.0499999999999976,0.0499999999999976,0.05999999999998762,0.04000000000002135,0.04000000000000581,0.04000000000000581,0.049999999999996714
2025-08-01,0.030000000000001137,0.0,0.01999999999999602,0.030000000000001137,0.020000000000003126,0.009999999999990905,0.009999999999990905,0.020000000000003126,0.02999999999999403,0.019999999999988916,0.02000000000000357,0.039999999999991154,0.03999999999999204,0.040000000000000036,0.030000000000001137
2025-08-04,0.009999999999990905,0.01999999999999602,0.010000000000012221,0.010000000000011777,0.030000000000001137,0.030000000000001137,0.030000000000008242,0.029999999999986926,0.030000000000001137,0.03999999999999915,0.030000000000001137,0.020000000000003126,0.019999999999996465,-7.993605777301127e-15,0.02000000000000357
2025-08-05,0.020000000000010232,0.010000000000011777,-0.00999999999999135,0.00999999999999135,0.0,0.0,0.0,0.0,0.00999999999999801,0.020000000000003126,0.03999999999999915,0.04999999999998339,0.06000000000000938,0.06999999999999362,0.030000000000001137
2025-08-06,-0.04000000000000625,-0.030000000000000693,-0.009999999999997566,-0.00999999999999801,0.010000000000005116,0.020000000000010232,0.01999999999999602,0.020000000000003126,0.020000000000010232,0.020000000000010232,0.020000000000003126,0.010000000000011777,-7.105427357601002e-15,7.105427357601002e-15,0.009999999999990905
2025-08-07,0.08999999999999586,0.07999999999999119,0.07999999999999119,0.09000000000000341,0.07000000000000783,0.04999999999998961,0.05000000000001137,0.05000000000000382,0.04999999999999716,0.049999999999996714,0.05000000000000426,0.04999999999999005,0.04999999999999716,0.05000000000000426,0.03999999999999915
2025-08-08,-0.1999999999999953,-0.12999999999999545,-0.0899999999999963,-0.10000000000000142,-0.08000000000001295,-0.059999999999994724,-0.05000000000000426,-0.049999999999996714,-0.060000000000002274,-0.08000000000000496,-0.09000000000000341,-0.07999999999999119,-0.09000000000000341,-0.0800000000000125,-0.06999999999999318
2025-08-11,0.05000000000001137,-0.020000000000003126,-0.05000000000000426,-0.04000000000000625,-0.03999999999999915,-0.04000000000000625,-0.030000000000008242,-0.030000000000001137,-0.020000000000003126,0.0,-0.010000000000005116,-0.020000000000010232,-0.009999999999990905,-0.009999999999990905,-0.01999999999999602
2025-08-12,-0.10000000000001608,-0.06000000000000272,-0.03999999999999915,-0.02999999999999403,-0.02999999999999403,-0.029999999999986926,-0.029999999999986926,-0.020000000000003126,-0.01999999999999602,7.105427357601002e-15,0.01999999999999602,0.010000000000005116,0.009999999999990905,0.0,-7.105427357601002e-15
2025-08-13,-0.05999999999998806,-0.06999999999999984,-0.05999999999999517,-0.06000000000000272,-0.04999999999999716,-0.030000000000008242,-0.030000000000001137,-0.030000000000001137,-0.02999999999999403,-0.05000000000001137,-0.05999999999999517,-0.03999999999999915,-0.039999999999992486,-0.03000000000000158,-0.009999999999990461
2025-08-14,-0.1100000000000052,-0.05999999999998806,-0.0400000000000067,-0.030000000000008242,-0.030000000000008686,-0.01999999999999602,-0.010000000000005116,0.0,0.00999999999999801,0.010000000000012221,0.020000000000010232,0.01999999999999602,0.019999999999996465,0.019999999999996465,0.009999999999997566
2025-08-15,-0.05999999999999561,-0.09000000000000341,-0.07999999999999785,-0.059999999999994724,-0.04999999999998961,-0.04000000000000625,-0.03999999999999959,-0.030000000000001137,-0.04000000000000625,-0.0400000000000067,-0.04000000000000581,-0.0399999999999916,-0.03000000000000158,-0.039999999999992486,-0.05000000000000471
2025-08-18,-0.02999999999999492,-0.020000000000010676,-0.00999999999999801,-0.02999999999999403,-0.020000000000003126,-0.02999999999999403,-0.01999999999999602,-0.02000000000000357,-0.019999999999995577,-0.010000000000005116,-0.020000000000004015,-0.019999999999996465,-0.01999999999999602,-0.010000000000005116,-6.661338147750939e-15
2025-08-19,-0.12000000000001121,-0.10999999999998478,-0.09000000000000385,-0.07000000000000028,-0.0800000000000054,-0.0800000000000054,-0.08000000000000496,-0.0899999999999892,-0.08000000000000584,-0.08999999999999586,-0.07999999999999785,-0.06000000000000272,-0.05999999999999517,-0.049999999999996714,-0.030000000000001137
2025-08-20,-0.10999999999999943,-0.030000000000008242,0.0,-6.661338147750939e-15,0.020000000000003126,0.010000000000005116,0.0,0.00999999999999135,0.00999999999999801,0.01999999999999602,0.01999999999999602,0.01999999999999602,0.029999999999994476,0.020000000000003126,0.010000000000005116
2025-08-21,-0.01999999999999602,-0.020000000000003126,-0.01999999999999602,6.661338147750939e-15,-0.00999999999999801,-0.020000000000003126,-0.030000000000008242,-0.03999999999999204,-0.02999999999999403,-0.03999999999999915,-0.02999999999999403,-0.01999999999999602,-0.01999999999999602,-0.01000000000000556,-0.009999999999998455
2025-08-22,0.07999999999999119,0.020000000000003126,0.009999999999998899,0.00999999999999801,0.010000000000005116,-7.105427357601002e-15,1.4210854715202004e-14,0.00999999999999801,0.009999999999990905,0.020000000000003126,0.009999999999990905,-0.020000000000002682,-0.020000000000003126,-0.030000000000000693,-0.01999999999999602
2025-08-25,0.1600000000000108,0.1700000000000088,0.09999999999999387,0.05000000000000426,0.0099999999999838,0.020000000000010232,0.01999999999999602,0.01999999999999602,0.0,-7.105427357601002e-15,0.020000000000009788,0.019999999999988916,0.00999999999999801,0.010000000000004672,0.0
2025-08-26,0.009999999999990905,0.00999999999999801,0.00999999999999801,-7.105427357601002e-15,1.4210854715202004e-14,-7.105427357601002e-15,-0.010000000000005116,-0.030000000000001137,-0.01999999999999602,-0.029999999999986926,-0.04000000000000581,-0.03999999999999915,-0.02999999999999403,-0.0399999999999987,-0.0399999999999987
2025-08-27,0.05000000000001226,0.04999999999999716,0.060000000000002274,0.07000000000000739,0.059999999999994724,0.04999999999999716,0.04000000000000625,0.030000000000007798,0.010000000000011777,0.019999999999988916,0.00999999999999801,0.010000000000012221,-0.010000000000005116,-0.020000000000003126,-0.020000000000003126
2025-08-28,-0.06000000000001737,-0.050000000000003375,-0.03999999999999915,-0.04000000000000625,-0.03999999999999204,-0.04999999999999716,-0.05000000000000426,-0.0399999999999987,-0.020000000000009788,-0.030000000000001137,-0.029999999999986926,-0.04000000000000625,-0.03999999999999915,-0.030000000000001137,-0.030000000000001137
2025-08-29,-0.10999999999999233,-0.08999999999999764,-0.05999999999999517,-0.04999999999999716,-0.04000000000000581,-0.030000000000001137,-0.020000000000003126,-0.020000000000003126,-0.030000000000001137,-0.02999999999999403,-0.010000000000012221,-0.00999999999999801,0.0,-0.010000000000004672,-0.010000000000004672
2025-09-03,0.030000000000008242,0.030000000000008242,0.020000000000003126,0.04000000000000581,0.03999999999999204,0.05000000000001803,0.05999999999998806,0.04999999999999716,0.03999999999999204,0.05999999999999517,0.03999999999999915,0.030000000000007798,0.040000000000012914,0.05000000000000426,0.05000000000000426
2025-09-04,0.07000000000000028,0.07999999999999119,0.05999999999999517,0.060000000000002274,0.06000000000000938,0.04999999999998295,0.05000000000000426,0.049999999999996714,0.06999999999999984,0.04999999999999005,0.05999999999999517,0.04999999999999716,0.04999999999999716,0.03999999999999915,0.03999999999999915
2025-09-05,-0.0800000000000054,-0.08999999999999675,-0.04999999999999716,-0.04000000000000625,-0.020000000000003126,-0.009999999999997566,-0.009999999999998455,0.0,0.0,0.020000000000009788,6.661338147750939e-15,0.00999999999999801,0.009999999999997566,0.00999999999999801,0.00999999999999801
2025-09-08,-0.10999999999999943,-0.1200000000000041,-0.0800000000000054,-0.04999999999998295,-0.05000000000000426,-0.049999999999990496,-0.05999999999999517,-0.049999999999996714,-0.059999999999994724,-0.06000000000000183,-0.0399999999999987,-0.03999999999999915,-0.040000000000012914,-0.03999999999999204,-0.03999999999999204
